-33.650, -477.872, 12.951, 92.383
-33.529, -478.287, 12.990, 92.416
-33.412, -478.704, 13.032, 92.449
-33.298, -479.124, 13.075, 92.482
-33.189, -479.547, 13.120, 92.515
-33.084, -479.972, 13.167, 92.548
-32.982, -480.400, 13.215, 92.581
-32.884, -480.830, 13.264, 92.614
-32.790, -481.263, 13.313, 92.647
-32.699, -481.699, 13.363, 92.680
-32.611, -482.136, 13.413, 92.713
-32.527, -482.576, 13.462, 92.746
-32.446, -483.019, 13.511, 92.779
-32.368, -483.463, 13.559, 92.812
-32.294, -483.910, 13.607, 92.845
-32.222, -484.359, 13.653, 92.878
-32.153, -484.810, 13.698, 92.911
-32.088, -485.262, 13.742, 92.944
-32.024, -485.717, 13.786, 92.977
-31.964, -486.173, 13.828, 93.010
-31.906, -486.632, 13.870, 93.043
-31.851, -487.092, 13.912, 93.076
-31.799, -487.553, 13.954, 93.109
-31.749, -488.016, 13.996, 93.142
-31.701, -488.481, 14.038, 93.175
-31.656, -488.948, 14.081, 93.208
-31.613, -489.416, 14.124, 93.241
-31.573, -489.887, 14.168, 93.274
-31.534, -490.358, 14.214, 93.307
-31.498, -490.832, 14.260, 93.340
-31.464, -491.307, 14.307, 93.373
-31.432, -491.784, 14.355, 93.406
-31.403, -492.263, 14.404, 93.439
-31.375, -492.743, 14.454, 93.472
-31.350, -493.226, 14.504, 93.505
-31.327, -493.710, 14.554, 93.538
-31.306, -494.196, 14.605, 93.571
-31.287, -494.683, 14.657, 93.604
-31.270, -495.173, 14.708, 93.637
-31.255, -495.664, 14.759, 93.670
-31.242, -496.157, 14.810, 93.703
-31.231, -496.652, 14.860, 93.736
-31.223, -497.148, 14.911, 93.769
-31.216, -497.647, 14.961, 93.802
-31.212, -498.146, 15.010, 93.835
-31.209, -498.648, 15.060, 93.868
-31.209, -499.151, 15.109, 93.901
-31.211, -499.656, 15.158, 93.934
-31.215, -500.162, 15.207, 93.967
-31.221, -500.670, 15.255, 94.000
-31.229, -501.180, 15.304, 94.033
-31.239, -501.691, 15.353, 94.066
-31.252, -502.204, 15.403, 94.099
-31.266, -502.718, 15.452, 94.132
-31.283, -503.234, 15.503, 94.165
-31.302, -503.752, 15.553, 94.198
-31.323, -504.271, 15.604, 94.231
-31.346, -504.792, 15.656, 94.264
-31.371, -505.315, 15.708, 94.297
-31.398, -505.839, 15.761, 94.330
-31.428, -506.365, 15.814, 94.363
-31.459, -506.892, 15.868, 94.396
-31.492, -507.422, 15.922, 94.429
-31.528, -507.953, 15.976, 94.462
-31.565, -508.485, 16.031, 94.495
-31.605, -509.019, 16.086, 94.528
-31.646, -509.555, 16.141, 94.561
-31.690, -510.093, 16.195, 94.594
-31.735, -510.632, 16.250, 94.627
-31.782, -511.173, 16.305, 94.660
-31.831, -511.716, 16.360, 94.693
-31.882, -512.260, 16.415, 94.726
-31.934, -512.806, 16.470, 94.759
-31.989, -513.354, 16.524, 94.792
-32.045, -513.903, 16.579, 94.825
-32.102, -514.454, 16.634, 94.858
-32.162, -515.007, 16.688, 94.891
-32.222, -515.561, 16.743, 94.924
-32.285, -516.117, 16.798, 94.957
-32.348, -516.675, 16.853, 94.990
-32.413, -517.234, 16.908, 95.023
-32.480, -517.795, 16.964, 95.056
-32.548, -518.358, 17.020, 95.089
-32.617, -518.923, 17.076, 95.122
-32.687, -519.489, 17.132, 95.155
-32.759, -520.057, 17.189, 95.188
-32.831, -520.627, 17.247, 95.221
-32.905, -521.199, 17.305, 95.254
-32.980, -521.772, 17.363, 95.287
-33.055, -522.347, 17.421, 95.320
-33.132, -522.924, 17.480, 95.353
-33.209, -523.503, 17.539, 95.386
-33.288, -524.084, 17.598, 95.419
-33.367, -524.667, 17.657, 95.452
-33.447, -525.252, 17.717, 95.485
-33.528, -525.838, 17.776, 95.518
-33.609, -526.427, 17.836, 95.551
-33.691, -527.017, 17.896, 95.584
-33.773, -527.609, 17.956, 95.617
-33.857, -528.204, 18.016, 95.650
-33.940, -528.800, 18.076, 95.683
-34.024, -529.398, 18.136, 95.716
-34.109, -529.998, 18.196, 95.749
-34.194, -530.601, 18.257, 95.782
-34.279, -531.205, 18.317, 95.815
-34.365, -531.811, 18.378, 95.848
-34.451, -532.419, 18.439, 95.881
-34.537, -533.029, 18.500, 95.914
-34.624, -533.641, 18.561, 95.947
-34.711, -534.255, 18.623, 95.980
-34.798, -534.871, 18.684, 96.013
-34.885, -535.490, 18.746, 96.046
-34.973, -536.110, 18.809, 96.079
-35.060, -536.732, 18.872, 96.112
-35.148, -537.357, 18.935, 96.145
-35.236, -537.984, 18.998, 96.178
-35.324, -538.613, 19.062, 96.211
-35.412, -539.244, 19.126, 96.244
-35.500, -539.877, 19.190, 96.277
-35.587, -540.512, 19.254, 96.310
-35.675, -541.149, 19.319, 96.343
-35.763, -541.789, 19.384, 96.376
-35.851, -542.431, 19.446, 96.409
-35.939, -543.074, 19.504, 96.442
-36.026, -543.720, 19.551, 96.475
-36.113, -544.366, 19.585, 96.508
-36.200, -545.013, 19.601, 96.541
-36.286, -545.661, 19.597, 96.574
-36.372, -546.307, 19.572, 96.607
-36.456, -546.952, 19.527, 96.640
-36.540, -547.595, 19.464, 96.673
-36.623, -548.236, 19.387, 96.706
-36.704, -548.874, 19.298, 96.739
-36.785, -549.509, 19.201, 96.772
-36.864, -550.140, 19.100, 96.805
-36.942, -550.769, 18.999, 96.838
-37.018, -551.394, 18.899, 96.871
-37.094, -552.016, 18.806, 96.904
-37.168, -552.636, 18.721, 96.937
-37.240, -553.254, 18.646, 96.970
-37.311, -553.869, 18.583, 97.003
-37.381, -554.483, 18.530, 97.036
-37.449, -555.096, 18.487, 97.069
-37.515, -555.708, 18.453, 97.102
-37.580, -556.319, 18.428, 97.135
-37.644, -556.930, 18.411, 97.168
-37.706, -557.541, 18.402, 97.201
-37.767, -558.151, 18.401, 97.234
-37.826, -558.762, 18.405, 97.267
-37.883, -559.374, 18.416, 97.300
-37.939, -559.986, 18.431, 97.333
-37.993, -560.599, 18.452, 97.366
-38.045, -561.213, 18.474, 97.399
-38.095, -561.827, 18.495, 97.432
-38.143, -562.443, 18.512, 97.465
-38.190, -563.058, 18.523, 97.498
-38.234, -563.674, 18.525, 97.531
-38.276, -564.290, 18.518, 97.564
-38.315, -564.906, 18.500, 97.597
-38.353, -565.520, 18.472, 97.630
-38.388, -566.134, 18.433, 97.663
-38.420, -566.746, 18.386, 97.696
-38.450, -567.356, 18.331, 97.729
-38.476, -567.965, 18.270, 97.762
-38.501, -568.571, 18.206, 97.795
-38.522, -569.175, 18.139, 97.828
-38.540, -569.778, 18.073, 97.861
-38.555, -570.378, 18.009, 97.894
-38.567, -570.976, 17.948, 97.927
-38.576, -571.573, 17.893, 97.960
-38.581, -572.168, 17.844, 97.993
-38.583, -572.761, 17.802, 98.026
-38.582, -573.353, 17.768, 98.059
-38.577, -573.945, 17.742, 98.092
-38.568, -574.536, 17.723, 98.125
-38.556, -575.126, 17.710, 98.158
-38.539, -575.716, 17.703, 98.191
-38.519, -576.306, 17.699, 98.224
-38.495, -576.895, 17.698, 98.257
-38.466, -577.485, 17.698, 98.290
-38.434, -578.074, 17.696, 98.323
-38.397, -578.662, 17.693, 98.356
-38.355, -579.250, 17.686, 98.389
-38.309, -579.838, 17.675, 98.422
-38.259, -580.424, 17.658, 98.455
-38.204, -581.009, 17.636, 98.488
-38.144, -581.593, 17.609, 98.521
-38.079, -582.175, 17.577, 98.554
-38.010, -582.756, 17.543, 98.587
-37.936, -583.334, 17.511, 98.620
-37.856, -583.912, 17.486, 98.653
-37.772, -584.487, 17.468, 98.686
-37.682, -585.062, 17.458, 98.719
-37.587, -585.636, 17.455, 98.752
-37.487, -586.209, 17.458, 98.785
-37.381, -586.781, 17.467, 98.818
-37.269, -587.353, 17.482, 98.851
-37.152, -587.924, 17.501, 98.884
-37.030, -588.495, 17.525, 98.917
-36.902, -589.066, 17.553, 98.950
-36.768, -589.636, 17.585, 98.983
-36.629, -590.206, 17.621, 99.016
-36.484, -590.776, 17.660, 99.049
-36.334, -591.346, 17.703, 99.082
-36.178, -591.917, 17.748, 99.115
-36.017, -592.487, 17.797, 99.148
-35.850, -593.058, 17.848, 99.181
-35.678, -593.628, 17.901, 99.214
-35.500, -594.199, 17.957, 99.247
-35.318, -594.771, 18.015, 99.280
-35.130, -595.343, 18.075, 99.313
-34.937, -595.915, 18.137, 99.346
-34.739, -596.488, 18.200, 99.379
-34.536, -597.061, 18.266, 99.412
-34.328, -597.635, 18.332, 99.445
-34.116, -598.210, 18.401, 99.478
-33.898, -598.785, 18.470, 99.511
-33.677, -599.362, 18.541, 99.544
-33.450, -599.939, 18.613, 99.577
-33.220, -600.517, 18.686, 99.610
-32.985, -601.095, 18.760, 99.643
-32.746, -601.675, 18.835, 99.676
-32.503, -602.256, 18.911, 99.709
-32.255, -602.838, 18.987, 99.742
-32.004, -603.421, 19.064, 99.775
-31.749, -604.005, 19.141, 99.808
-31.490, -604.590, 19.219, 99.841
-31.228, -605.177, 19.298, 99.874
-30.961, -605.765, 19.377, 99.907
-30.691, -606.353, 19.456, 99.940
-30.418, -606.944, 19.535, 99.973
-30.141, -607.535, 19.615, 100.006
-29.860, -608.128, 19.695, 100.039
-29.576, -608.722, 19.774, 100.072
-29.288, -609.317, 19.854, 100.105
-28.997, -609.913, 19.934, 100.138
-28.702, -610.511, 20.014, 100.171
-28.404, -611.110, 20.094, 100.204
-28.102, -611.710, 20.174, 100.237
-27.797, -612.312, 20.254, 100.270
-27.487, -612.914, 20.334, 100.303
-27.175, -613.518, 20.413, 100.336
-26.858, -614.122, 20.493, 100.369
-26.538, -614.728, 20.572, 100.402
-26.214, -615.334, 20.651, 100.435
-25.886, -615.941, 20.729, 100.468
-25.554, -616.550, 20.807, 100.501
-25.218, -617.158, 20.885, 100.534
-24.878, -617.768, 20.963, 100.567
-24.533, -618.378, 21.040, 100.600
-24.185, -618.989, 21.117, 100.633
-23.831, -619.600, 21.194, 100.666
-23.474, -620.211, 21.270, 100.699
-23.112, -620.823, 21.346, 100.732
-22.745, -621.435, 21.422, 100.765
-22.373, -622.046, 21.497, 100.798
-21.997, -622.658, 21.571, 100.831
-21.616, -623.270, 21.645, 100.864
-21.230, -623.881, 21.719, 100.897
-20.838, -624.493, 21.793, 100.930
-20.442, -625.103, 21.866, 100.963
-20.040, -625.714, 21.938, 100.996
-19.633, -626.323, 22.011, 101.029
-19.221, -626.932, 22.082, 101.062
-18.804, -627.540, 22.154, 101.095
-18.380, -628.147, 22.225, 101.128
-17.952, -628.754, 22.296, 101.161
-17.518, -629.359, 22.367, 101.194
-17.078, -629.963, 22.437, 101.227
-16.633, -630.566, 22.505, 101.260
-16.182, -631.167, 22.567, 101.293
-15.726, -631.767, 22.623, 101.326
-15.265, -632.365, 22.667, 101.359
-14.798, -632.960, 22.700, 101.392
-14.327, -633.552, 22.718, 101.425
-13.852, -634.141, 22.722, 101.458
-13.373, -634.726, 22.710, 101.491
-12.889, -635.307, 22.684, 101.524
-12.403, -635.883, 22.646, 101.557
-11.913, -636.455, 22.597, 101.590
-11.421, -637.022, 22.541, 101.623
-10.926, -637.584, 22.481, 101.656
-10.428, -638.141, 22.419, 101.689
-9.927, -638.692, 22.359, 101.722
-9.423, -639.239, 22.304, 101.755
-8.917, -639.781, 22.255, 101.788
-8.408, -640.318, 22.213, 101.821
-7.895, -640.851, 22.178, 101.854
-7.380, -641.380, 22.149, 101.887
-6.862, -641.905, 22.127, 101.920
-6.340, -642.425, 22.111, 101.953
-5.816, -642.943, 22.100, 101.986
-5.288, -643.457, 22.095, 102.019
-4.758, -643.968, 22.095, 102.052
-4.224, -644.476, 22.099, 102.085
-3.687, -644.981, 22.108, 102.118
-3.148, -645.484, 22.121, 102.151
-2.606, -645.984, 22.138, 102.184
-2.061, -646.483, 22.159, 102.217
-1.513, -646.979, 22.183, 102.250
-0.962, -647.474, 22.210, 102.283
-0.409, -647.968, 22.240, 102.316
0.146, -648.461, 22.273, 102.349
0.704, -648.952, 22.309, 102.382
1.264, -649.443, 22.347, 102.415
1.826, -649.934, 22.387, 102.448
2.391, -650.424, 22.427, 102.481
2.958, -650.913, 22.465, 102.514
3.526, -651.402, 22.499, 102.547
4.096, -651.891, 22.528, 102.580
4.667, -652.379, 22.549, 102.613
5.240, -652.866, 22.562, 102.646
5.813, -653.353, 22.565, 102.679
6.387, -653.838, 22.560, 102.712
6.961, -654.323, 22.545, 102.745
7.536, -654.806, 22.523, 102.778
8.110, -655.288, 22.495, 102.811
8.684, -655.768, 22.462, 102.844
9.258, -656.247, 22.426, 102.877
9.832, -656.724, 22.390, 102.910
10.406, -657.199, 22.355, 102.943
10.980, -657.673, 22.323, 102.976
11.554, -658.145, 22.296, 103.009
12.128, -658.615, 22.274, 103.042
12.704, -659.083, 22.258, 103.075
13.280, -659.550, 22.248, 103.108
13.857, -660.015, 22.244, 103.141
14.436, -660.479, 22.243, 103.174
15.016, -660.941, 22.248, 103.207
15.599, -661.401, 22.256, 103.240
16.182, -661.859, 22.268, 103.273
16.769, -662.315, 22.283, 103.306
17.357, -662.770, 22.301, 103.339
17.948, -663.222, 22.322, 103.372
18.541, -663.672, 22.345, 103.405
19.137, -664.120, 22.369, 103.438
19.736, -664.565, 22.392, 103.471
20.338, -665.008, 22.413, 103.504
20.942, -665.448, 22.431, 103.537
21.549, -665.885, 22.446, 103.570
22.159, -666.318, 22.455, 103.603
22.772, -666.749, 22.460, 103.636
23.387, -667.175, 22.460, 103.669
24.005, -667.598, 22.455, 103.702
24.624, -668.016, 22.445, 103.735
25.247, -668.431, 22.431, 103.768
25.871, -668.841, 22.415, 103.801
26.498, -669.246, 22.395, 103.834
27.127, -669.647, 22.375, 103.867
27.758, -670.043, 22.354, 103.900
28.391, -670.434, 22.335, 103.933
29.027, -670.820, 22.317, 103.966
29.665, -671.202, 22.302, 103.999
30.305, -671.578, 22.290, 104.032
30.948, -671.950, 22.282, 104.065
31.593, -672.318, 22.278, 104.098
32.241, -672.680, 22.279, 104.131
32.892, -673.038, 22.283, 104.164
33.545, -673.392, 22.291, 104.197
34.201, -673.741, 22.302, 104.230
34.860, -674.086, 22.316, 104.263
35.522, -674.426, 22.331, 104.296
36.186, -674.763, 22.347, 104.329
36.854, -675.095, 22.363, 104.362
37.523, -675.424, 22.379, 104.395
38.195, -675.749, 22.393, 104.428
38.869, -676.070, 22.405, 104.461
39.546, -676.387, 22.414, 104.494
40.224, -676.700, 22.419, 104.527
40.904, -677.011, 22.421, 104.560
41.585, -677.317, 22.419, 104.593
42.268, -677.621, 22.414, 104.626
42.951, -677.921, 22.405, 104.659
43.636, -678.219, 22.394, 104.692
44.321, -678.513, 22.380, 104.725
45.007, -678.804, 22.365, 104.758
45.694, -679.093, 22.349, 104.791
46.381, -679.380, 22.333, 104.824
47.068, -679.664, 22.318, 104.857
47.756, -679.946, 22.305, 104.890
48.445, -680.226, 22.295, 104.923
49.134, -680.504, 22.287, 104.956
49.823, -680.780, 22.282, 104.989
50.513, -681.055, 22.280, 105.022
51.204, -681.328, 22.282, 105.055
51.895, -681.600, 22.286, 105.088
52.587, -681.871, 22.293, 105.121
53.280, -682.140, 22.302, 105.154
53.973, -682.408, 22.312, 105.187
54.668, -682.675, 22.323, 105.220
55.363, -682.941, 22.334, 105.253
56.059, -683.206, 22.345, 105.286
56.756, -683.470, 22.354, 105.319
57.454, -683.732, 22.361, 105.352
58.153, -683.992, 22.367, 105.385
58.852, -684.252, 22.370, 105.418
59.551, -684.509, 22.371, 105.451
60.252, -684.765, 22.369, 105.484
60.953, -685.019, 22.364, 105.517
61.654, -685.271, 22.358, 105.550
62.356, -685.520, 22.349, 105.583
63.058, -685.767, 22.340, 105.616
63.761, -686.011, 22.329, 105.649
64.465, -686.253, 22.318, 105.682
65.169, -686.491, 22.307, 105.715
65.874, -686.727, 22.298, 105.748
66.580, -686.959, 22.289, 105.781
67.286, -687.188, 22.282, 105.814
67.994, -687.413, 22.276, 105.847
68.702, -687.634, 22.273, 105.880
69.412, -687.851, 22.272, 105.913
70.123, -688.064, 22.272, 105.946
70.836, -688.273, 22.274, 105.979
71.550, -688.477, 22.278, 106.012
72.265, -688.676, 22.283, 106.045
72.982, -688.871, 22.289, 106.078
73.700, -689.061, 22.295, 106.111
74.420, -689.245, 22.302, 106.144
75.142, -689.424, 22.308, 106.177
75.865, -689.598, 22.314, 106.210
76.590, -689.766, 22.319, 106.243
77.316, -689.928, 22.323, 106.276
78.043, -690.085, 22.325, 106.309
78.772, -690.235, 22.327, 106.342
79.502, -690.380, 22.327, 106.375
80.233, -690.518, 22.326, 106.408
80.965, -690.650, 22.323, 106.441
81.698, -690.775, 22.320, 106.474
82.432, -690.894, 22.316, 106.507
83.167, -691.006, 22.311, 106.540
83.903, -691.112, 22.305, 106.573
84.639, -691.211, 22.300, 106.606
85.377, -691.304, 22.295, 106.639
86.114, -691.390, 22.290, 106.672
86.853, -691.469, 22.287, 106.705
87.592, -691.542, 22.284, 106.738
88.332, -691.608, 22.282, 106.771
89.072, -691.668, 22.281, 106.804
89.812, -691.721, 22.280, 106.837
90.553, -691.768, 22.278, 106.870
91.294, -691.808, 22.272, 106.903
92.036, -691.842, 22.262, 106.936
92.777, -691.870, 22.246, 106.969
93.517, -691.891, 22.223, 107.002
94.256, -691.907, 22.194, 107.035
94.995, -691.917, 22.157, 107.068
95.732, -691.921, 22.114, 107.101
96.467, -691.919, 22.065, 107.134
97.201, -691.912, 22.010, 107.167
97.933, -691.900, 21.952, 107.200
98.662, -691.882, 21.891, 107.233
99.389, -691.859, 21.829, 107.266
100.114, -691.831, 21.767, 107.299
100.837, -691.799, 21.707, 107.332
101.558, -691.762, 21.649, 107.365
102.277, -691.720, 21.595, 107.398
102.994, -691.674, 21.546, 107.431
103.709, -691.623, 21.502, 107.464
104.422, -691.569, 21.466, 107.497
105.135, -691.510, 21.437, 107.530
105.846, -691.447, 21.415, 107.563
106.556, -691.381, 21.399, 107.596
107.266, -691.311, 21.389, 107.629
107.975, -691.237, 21.384, 107.662
108.684, -691.160, 21.385, 107.695
109.392, -691.079, 21.390, 107.728
110.101, -690.995, 21.400, 107.761
110.810, -690.908, 21.414, 107.794
111.518, -690.818, 21.432, 107.827
112.227, -690.725, 21.454, 107.860
112.937, -690.629, 21.479, 107.893
113.647, -690.530, 21.507, 107.926
114.358, -690.427, 21.539, 107.959
115.069, -690.322, 21.572, 107.992
115.781, -690.214, 21.608, 108.025
116.494, -690.103, 21.647, 108.058
117.207, -689.989, 21.688, 108.091
117.922, -689.873, 21.730, 108.124
118.638, -689.753, 21.774, 108.157
119.354, -689.630, 21.820, 108.190
120.072, -689.503, 21.868, 108.223
120.791, -689.374, 21.916, 108.256
121.510, -689.241, 21.966, 108.289
122.231, -689.105, 22.017, 108.322
122.953, -688.965, 22.069, 108.355
123.676, -688.821, 22.122, 108.388
124.400, -688.674, 22.176, 108.421
125.125, -688.523, 22.231, 108.454
125.851, -688.368, 22.286, 108.487
126.578, -688.209, 22.341, 108.520
127.306, -688.045, 22.397, 108.553
128.035, -687.878, 22.449, 108.586
128.764, -687.706, 22.496, 108.619
129.494, -687.529, 22.535, 108.652
130.223, -687.348, 22.565, 108.685
130.952, -687.162, 22.584, 108.718
131.681, -686.971, 22.592, 108.751
132.407, -686.776, 22.587, 108.784
133.132, -686.576, 22.571, 108.817
133.855, -686.372, 22.544, 108.850
134.575, -686.163, 22.509, 108.883
135.293, -685.949, 22.467, 108.916
136.007, -685.731, 22.421, 108.949
136.718, -685.508, 22.373, 108.982
137.426, -685.279, 22.325, 109.015
138.131, -685.046, 22.281, 109.048
138.833, -684.808, 22.241, 109.081
139.532, -684.565, 22.208, 109.114
140.228, -684.316, 22.181, 109.147
140.922, -684.062, 22.159, 109.180
141.613, -683.803, 22.143, 109.213
142.301, -683.538, 22.132, 109.246
142.987, -683.268, 22.125, 109.279
143.671, -682.992, 22.124, 109.312
144.353, -682.711, 22.126, 109.345
145.033, -682.424, 22.133, 109.378
145.711, -682.132, 22.144, 109.411
146.387, -681.835, 22.159, 109.444
147.061, -681.532, 22.177, 109.477
147.734, -681.224, 22.199, 109.510
148.406, -680.912, 22.223, 109.543
149.076, -680.594, 22.251, 109.576
149.745, -680.271, 22.282, 109.609
150.413, -679.944, 22.316, 109.642
151.080, -679.612, 22.351, 109.675
151.746, -679.276, 22.386, 109.708
152.411, -678.936, 22.419, 109.741
153.075, -678.592, 22.448, 109.774
153.739, -678.245, 22.472, 109.807
154.401, -677.895, 22.489, 109.840
155.063, -677.541, 22.499, 109.873
155.723, -677.185, 22.501, 109.906
156.381, -676.827, 22.496, 109.939
157.038, -676.467, 22.482, 109.972
157.694, -676.106, 22.462, 110.005
158.348, -675.744, 22.435, 110.038
159.000, -675.380, 22.405, 110.071
159.651, -675.016, 22.373, 110.104
160.300, -674.651, 22.340, 110.137
160.947, -674.285, 22.308, 110.170
161.594, -673.920, 22.279, 110.203
162.239, -673.554, 22.254, 110.236
162.884, -673.188, 22.235, 110.269
163.528, -672.822, 22.222, 110.302
164.171, -672.455, 22.215, 110.335
164.814, -672.089, 22.213, 110.368
165.458, -671.722, 22.215, 110.401
166.101, -671.355, 22.222, 110.434
166.745, -670.987, 22.234, 110.467
167.389, -670.620, 22.249, 110.500
168.034, -670.252, 22.268, 110.533
168.680, -669.884, 22.289, 110.566
169.325, -669.515, 22.313, 110.599
169.972, -669.146, 22.337, 110.632
170.619, -668.776, 22.359, 110.665
171.267, -668.406, 22.380, 110.698
171.915, -668.035, 22.398, 110.731
172.563, -667.664, 22.411, 110.764
173.211, -667.292, 22.420, 110.797
173.859, -666.919, 22.423, 110.830
174.506, -666.546, 22.421, 110.863
175.153, -666.172, 22.413, 110.896
175.799, -665.797, 22.401, 110.929
176.444, -665.422, 22.385, 110.962
177.087, -665.046, 22.367, 110.995
177.730, -664.668, 22.346, 111.028
178.370, -664.290, 22.325, 111.061
179.010, -663.911, 22.304, 111.094
179.647, -663.530, 22.285, 111.127
180.284, -663.147, 22.269, 111.160
180.918, -662.763, 22.255, 111.193
181.551, -662.377, 22.246, 111.226
182.183, -661.989, 22.241, 111.259
182.813, -661.599, 22.240, 111.292
183.442, -661.206, 22.243, 111.325
184.070, -660.811, 22.250, 111.358
184.696, -660.413, 22.260, 111.391
185.321, -660.012, 22.272, 111.424
185.945, -659.609, 22.287, 111.457
186.567, -659.202, 22.302, 111.490
187.188, -658.793, 22.317, 111.523
187.808, -658.381, 22.332, 111.556
188.426, -657.966, 22.346, 111.589
189.043, -657.547, 22.357, 111.622
189.658, -657.126, 22.365, 111.655
190.272, -656.703, 22.371, 111.688
190.884, -656.277, 22.373, 111.721
191.494, -655.848, 22.373, 111.754
192.102, -655.417, 22.368, 111.787
192.708, -654.983, 22.361, 111.820
193.313, -654.547, 22.352, 111.853
193.915, -654.110, 22.341, 111.886
194.516, -653.670, 22.328, 111.919
195.115, -653.229, 22.315, 111.952
195.712, -652.786, 22.302, 111.985
196.307, -652.342, 22.289, 112.018
196.901, -651.896, 22.278, 112.051
197.494, -651.449, 22.270, 112.084
198.085, -651.001, 22.263, 112.117
198.675, -650.552, 22.259, 112.150
199.265, -650.101, 22.258, 112.183
199.854, -649.650, 22.259, 112.216
200.443, -649.199, 22.263, 112.249
201.032, -648.746, 22.269, 112.282
201.620, -648.293, 22.277, 112.315
202.209, -647.840, 22.285, 112.348
202.798, -647.387, 22.294, 112.381
203.387, -646.934, 22.304, 112.414
203.977, -646.481, 22.312, 112.447
204.568, -646.028, 22.320, 112.480
205.159, -645.576, 22.326, 112.513
205.751, -645.125, 22.330, 112.546
206.344, -644.675, 22.332, 112.579
206.937, -644.225, 22.332, 112.612
207.532, -643.777, 22.330, 112.645
208.127, -643.331, 22.326, 112.678
208.723, -642.886, 22.320, 112.711
209.320, -642.442, 22.314, 112.744
209.918, -642.000, 22.306, 112.777
210.517, -641.560, 22.298, 112.810
211.117, -641.122, 22.289, 112.843
211.718, -640.685, 22.282, 112.876
212.320, -640.250, 22.275, 112.909
212.923, -639.817, 22.269, 112.942
213.527, -639.386, 22.265, 112.975
214.132, -638.957, 22.262, 113.008
214.738, -638.529, 22.261, 113.041
215.346, -638.103, 22.262, 113.074
215.955, -637.678, 22.264, 113.107
216.565, -637.255, 22.268, 113.140
217.176, -636.834, 22.272, 113.173
217.788, -636.413, 22.278, 113.206
218.401, -635.994, 22.284, 113.239
219.016, -635.576, 22.290, 113.272
219.631, -635.159, 22.296, 113.305
220.247, -634.743, 22.302, 113.338
220.864, -634.328, 22.306, 113.371
221.481, -633.914, 22.309, 113.404
222.099, -633.500, 22.311, 113.437
222.718, -633.087, 22.312, 113.470
223.336, -632.674, 22.311, 113.503
223.955, -632.262, 22.309, 113.536
224.574, -631.850, 22.305, 113.569
225.193, -631.438, 22.300, 113.602
225.812, -631.027, 22.295, 113.635
226.431, -630.615, 22.289, 113.668
227.049, -630.204, 22.283, 113.701
227.667, -629.792, 22.277, 113.734
228.284, -629.380, 22.271, 113.767
228.902, -628.968, 22.266, 113.800
229.518, -628.555, 22.262, 113.833
230.135, -628.142, 22.260, 113.866
230.751, -627.728, 22.258, 113.899
231.366, -627.314, 22.258, 113.932
231.981, -626.899, 22.259, 113.965
232.596, -626.483, 22.261, 113.998
233.210, -626.067, 22.264, 114.031
233.824, -625.650, 22.267, 114.064
234.438, -625.233, 22.271, 114.097
235.052, -624.814, 22.276, 114.130
235.665, -624.396, 22.280, 114.163
236.278, -623.976, 22.284, 114.196
236.891, -623.557, 22.288, 114.229
237.504, -623.137, 22.291, 114.262
238.117, -622.716, 22.292, 114.295
238.730, -622.296, 22.293, 114.328
239.343, -621.876, 22.293, 114.361
239.956, -621.456, 22.292, 114.394
240.569, -621.036, 22.290, 114.427
241.182, -620.617, 22.287, 114.460
241.796, -620.198, 22.283, 114.493
242.410, -619.781, 22.279, 114.526
243.024, -619.364, 22.275, 114.559
243.639, -618.948, 22.270, 114.592
244.255, -618.533, 22.265, 114.625
244.871, -618.120, 22.261, 114.658
245.489, -617.708, 22.258, 114.691
246.107, -617.299, 22.255, 114.724
246.726, -616.890, 22.253, 114.757
247.347, -616.484, 22.251, 114.790
247.969, -616.080, 22.251, 114.823
248.592, -615.678, 22.251, 114.856
249.217, -615.278, 22.252, 114.889
249.844, -614.881, 22.254, 114.922
250.472, -614.487, 22.256, 114.955
251.102, -614.095, 22.258, 114.988
251.734, -613.706, 22.261, 115.021
252.367, -613.319, 22.264, 115.054
253.003, -612.936, 22.266, 115.087
253.641, -612.556, 22.269, 115.120
254.280, -612.180, 22.271, 115.153
254.922, -611.806, 22.272, 115.186
255.566, -611.436, 22.273, 115.219
256.211, -611.070, 22.274, 115.252
256.859, -610.707, 22.274, 115.285
257.509, -610.348, 22.273, 115.318
258.160, -609.992, 22.272, 115.351
258.814, -609.640, 22.270, 115.384
259.470, -609.292, 22.269, 115.417
260.127, -608.948, 22.267, 115.450
260.786, -608.607, 22.265, 115.483
261.448, -608.271, 22.263, 115.516
262.111, -607.938, 22.261, 115.549
262.776, -607.608, 22.259, 115.582
263.442, -607.283, 22.258, 115.615
264.111, -606.961, 22.257, 115.648
264.781, -606.643, 22.256, 115.681
265.452, -606.328, 22.256, 115.714
266.126, -606.017, 22.257, 115.747
266.801, -605.709, 22.258, 115.780
267.477, -605.405, 22.259, 115.813
268.156, -605.103, 22.260, 115.846
268.835, -604.805, 22.262, 115.879
269.516, -604.510, 22.263, 115.912
270.198, -604.219, 22.265, 115.945
270.882, -603.930, 22.266, 115.978
271.567, -603.643, 22.267, 116.011
272.253, -603.360, 22.268, 116.044
272.940, -603.079, 22.269, 116.077
273.628, -602.801, 22.269, 116.110
